date,product_id,forecast_units
2025-07-29,1,19.79526747223591
2025-07-30,1,19.259672486159996
2025-07-31,1,19.128073763413607
2025-08-01,1,19.94995210152876
2025-08-02,1,19.48560404316462
2025-08-03,1,19.541043531156454
2025-08-04,1,19.905550232634084
2025-08-05,1,19.5454007651967
2025-08-06,1,19.57322598129442
2025-08-07,1,19.580062767754466
2025-08-08,1,19.537364686280462
2025-08-09,1,19.561488416773773
2025-08-10,1,19.558608234023787
2025-08-11,1,19.539671444475275
2025-08-12,1,19.558381867748608
2025-08-13,1,19.556936296901135
2025-08-14,1,19.556581113345246
2025-08-15,1,19.558799356740185
2025-08-16,1,19.557546084837075
2025-08-17,1,19.557695715596605
2025-08-18,1,19.558679516434655
2025-08-19,1,19.55770747573845
2025-08-20,1,19.557782575786828
2025-08-21,1,19.557801028221917
2025-08-22,1,19.557685786422066
2025-08-23,1,19.55775089618872
2025-08-24,1,19.5577431225972
2025-08-25,1,19.557692012345036
2025-08-26,1,19.557742511636334
2025-08-27,1,19.55773861005152
2025-07-29,2,19.844174287210706
2025-07-30,2,19.763370665412413
2025-07-31,2,19.750594028136746
2025-08-01,2,19.724530254467716
2025-08-02,2,19.637759782911786
2025-08-03,2,19.725071345321503
2025-08-04,2,19.825325092382133
2025-08-05,2,19.765411987521613
2025-08-06,2,19.76368836391888
2025-08-07,2,19.7634158252902
2025-08-08,2,19.7628598586561
2025-08-09,2,19.76100895681109
2025-08-10,2,19.762871400670623
2025-08-11,2,19.765009914407596
2025-08-12,2,19.763731907335288
2025-08-13,2,19.76369514070202
2025-08-14,2,19.763689327177655
2025-08-15,2,19.76367746784751
2025-08-16,2,19.763637986240717
2025-08-17,2,19.763677714050345
2025-08-18,2,19.763723330709446
2025-08-19,2,19.763696069527096
2025-08-20,2,19.763695285257654
2025-08-21,2,19.763695161249302
2025-08-22,2,19.763694908277806
2025-08-23,2,19.763694066095233
2025-08-24,2,19.763694913529562
2025-08-25,2,19.763695886578997
2025-08-26,2,19.763695305070435
2025-08-27,2,19.763695288341175
2025-07-29,3,20.12809067037677
2025-07-30,3,20.19745965665987
2025-07-31,3,20.12573488287375
2025-08-01,3,20.129994727044465
2025-08-02,3,20.303273247010477
2025-08-03,3,19.054039944481417
2025-08-04,3,19.14341373478954
2025-08-05,3,19.781497015049265
2025-08-06,3,19.78765162050321
2025-08-07,3,19.781288003672593
2025-08-08,3,19.781665948622702
2025-08-09,3,19.797039689701798
2025-08-10,3,19.68620431700623
2025-08-11,3,19.694133802505824
2025-08-12,3,19.750746284766123
2025-08-13,3,19.751292338083708
2025-08-14,3,19.750727740708914
2025-08-15,3,19.750761273011744
2025-08-16,3,19.752125273089852
2025-08-17,3,19.742291657690952
2025-08-18,3,19.742995183188434
2025-08-19,3,19.748017996427436
2025-08-20,3,19.748066443761367
2025-08-21,3,19.748016351148294
2025-08-22,3,19.748019326225307
2025-08-23,3,19.748140344018147
2025-08-24,3,19.747267878942587
2025-08-25,3,19.747330297636164
2025-08-26,3,19.747775935273424
2025-08-27,3,19.747780233652517
2025-07-29,4,19.867916094309113
2025-07-30,4,18.673884707142253
2025-07-31,4,18.895057393453147
2025-08-01,4,19.442846213609805
2025-08-02,4,19.467173558116507
2025-08-03,4,19.879245854495363
2025-08-04,4,19.620321577438816
2025-08-05,4,19.598548602682875
2025-08-06,4,19.697358132681032
2025-08-07,4,19.679055458480246
2025-08-08,4,19.63372436843779
2025-08-09,4,19.63171121112727
2025-08-10,4,19.597611051004932
2025-08-11,4,19.619037774872403
2025-08-12,4,19.620839550755274
2025-08-13,4,19.61266277977476
2025-08-14,4,19.614177378369384
2025-08-15,4,19.617928655615426
2025-08-16,4,19.618095250135973
2025-08-17,4,19.62091713583591
2025-08-18,4,19.619144013203606
2025-08-19,4,19.61899491110027
2025-08-20,4,19.619671562266095
2025-08-21,4,19.61954622490404
2025-08-22,4,19.61923579599171
2025-08-23,4,19.619222009819048
2025-08-24,4,19.61898849071313
2025-08-25,4,19.619135221678096
2025-08-26,4,19.61914756030324
2025-08-27,4,19.61909156548557
2025-07-29,5,19.604366749873424
2025-07-30,5,19.60908822983383
2025-07-31,5,19.64492499657375
2025-08-01,5,19.74753346742672
2025-08-02,5,19.634969523714314
2025-08-03,5,19.551649742666555
2025-08-04,5,19.65402279737582
2025-08-05,5,19.638640333425222
2025-08-06,5,19.63857949073658
2025-08-07,5,19.63811768527231
2025-08-08,5,19.636795435615568
2025-08-09,5,19.638245975075886
2025-08-10,5,19.63931966373896
2025-08-11,5,19.63800044773931
2025-08-12,5,19.638198671701808
2025-08-13,5,19.638199455742576
2025-08-14,5,19.638205406733867
2025-08-15,5,19.63822244571847
2025-08-16,5,19.638203753545323
2025-08-17,5,19.638189917607075
2025-08-18,5,19.63820691749888
2025-08-19,5,19.638204363113612
2025-08-20,5,19.63820435301018
2025-08-21,5,19.638204276323567
2025-08-22,5,19.638204056753082
2025-08-23,5,19.638204297627148
2025-08-24,5,19.638204475922027
2025-08-25,5,19.638204256855307
2025-08-26,5,19.638204289772037
2025-08-27,5,19.638204289902234
2025-07-29,6,20.407459454478367
2025-07-30,6,20.18750528439849
2025-07-31,6,19.76363551920807
2025-08-01,6,19.65623126117259
2025-08-02,6,19.975630454789574
2025-08-03,6,19.92131357198851
2025-08-04,6,19.868705642424768
2025-08-05,6,20.002827209291294
2025-08-06,6,19.99109008190896
2025-08-07,6,19.96847167227966
2025-08-08,6,19.962740398897765
2025-08-09,6,19.97978408161825
2025-08-10,6,19.976885640622374
2025-08-11,6,19.974078392269885
2025-08-12,6,19.98123534656825
2025-08-13,6,19.980609033543196
2025-08-14,6,19.979402076841147
2025-08-15,6,19.979096246372386
2025-08-16,6,19.980005726191003
2025-08-17,6,19.97985106046327
2025-08-18,6,19.979701260929666
2025-08-19,6,19.9800831681503
2025-08-20,6,19.98004974702496
2025-08-21,6,19.97998534176816
2025-08-22,6,19.979969022135613
2025-08-23,6,19.98001755352135
2025-08-24,6,19.98000930029578
2025-08-25,6,19.980001306738586
2025-08-26,6,19.98002168595565
2025-08-27,6,19.980019902547713
2025-07-29,7,19.874666809477514
2025-07-30,7,19.49603894127925
2025-07-31,7,20.00127440313671
2025-08-01,7,20.44570716309945
2025-08-02,7,19.91997396406039
2025-08-03,7,20.482028380133567
2025-08-04,7,20.259218784962
2025-08-05,7,19.828318902194482
2025-08-06,7,19.86510608956136
2025-08-07,7,19.816017812168315
2025-08-08,7,19.772837077398364
2025-08-09,7,19.823916898424365
2025-08-10,7,19.769308136730988
2025-08-11,7,19.79095614044342
2025-08-12,7,19.832822031607837
2025-08-13,7,19.829247817633455
2025-08-14,7,19.834017195767387
2025-08-15,7,19.8382126017412
2025-08-16,7,19.833249726805988
2025-08-17,7,19.838555470820108
2025-08-18,7,19.8364521679333
2025-08-19,7,19.832384511122317
2025-08-20,7,19.832731778919857
2025-08-21,7,19.832268389919623
2025-08-22,7,19.831860767599647
2025-08-23,7,19.83234295659577
2025-08-24,7,19.831827454711632
2025-08-25,7,19.832031809953456
2025-08-26,7,19.832427020266
2025-08-27,7,19.832393280001966
2025-07-29,8,19.96132415544074
2025-07-30,8,20.19567375856552
2025-07-31,8,20.48898327562903
2025-08-01,8,20.54134775756192
2025-08-02,8,20.258138679494326
2025-08-03,8,20.17873157176601
2025-08-04,8,20.825745314878308
2025-08-05,8,20.370625221073535
2025-08-06,8,20.38284919333225
2025-08-07,8,20.39814858947017
2025-08-08,8,20.400879987211923
2025-08-09,8,20.386107442774517
2025-08-10,8,20.3819654673987
2025-08-11,8,20.415714524233174
2025-08-12,8,20.391974883343256
2025-08-13,8,20.39261250122834
2025-08-14,8,20.3934105371206
2025-08-15,8,20.393553010288453
2025-08-16,8,20.392782455648593
2025-08-17,8,20.392566404963652
2025-08-18,8,20.39432679854005
2025-08-19,8,20.393088508784768
2025-08-20,8,20.39312176774174
2025-08-21,8,20.393163394305272
2025-08-22,8,20.39317082588627
2025-08-23,8,20.39313063277969
2025-08-24,8,20.39311936330215
2025-08-25,8,20.393211187662136
2025-08-26,8,20.393146596899147
2025-08-27,8,20.393148331728494
2025-07-29,9,19.423165788056213
2025-07-30,9,19.42076520892041
2025-07-31,9,18.828254871877082
2025-08-01,9,20.35649791827712
2025-08-02,9,20.89179214807853
2025-08-03,9,19.067404723651837
2025-08-04,9,20.67971096993423
2025-08-05,9,19.683024282309024
2025-08-06,9,19.68275395062653
2025-08-07,9,19.616030763092343
2025-08-08,9,19.788127756191184
2025-08-09,9,19.848407780097737
2025-08-10,9,19.642961669460504
2025-08-11,9,19.824525104408497
2025-08-12,9,19.712287209784307
2025-08-13,9,19.712256767460484
2025-08-14,9,19.704743001916675
2025-08-15,9,19.724123018140823
2025-08-16,9,19.730911212520432
2025-08-17,9,19.707775718485095
2025-08-18,9,19.728221760287713
2025-08-19,9,19.715582537605123
2025-08-20,9,19.715579109464286
2025-08-21,9,19.71473297673691
2025-08-22,9,19.71691537993923
2025-08-23,9,19.71767980536492
2025-08-24,9,19.71507449401296
2025-08-25,9,19.717376943432438
2025-08-26,9,19.71595362779956
2025-08-27,9,19.715953241753155
2025-07-29,10,19.58996826836264
2025-07-30,10,19.571963598057305
2025-07-31,10,19.483104077858556
2025-08-01,10,19.44997569612299
2025-08-02,10,19.449112761602734
2025-08-03,10,19.409518131615254
2025-08-04,10,19.61337693175243
2025-08-05,10,19.503964462405378
2025-08-06,10,19.503374581359306
2025-08-07,10,19.50046330634902
2025-08-08,10,19.499377932157685
2025-08-09,10,19.499349660119993
2025-08-10,10,19.498052434380238
2025-08-11,10,19.504731392685876
2025-08-12,10,19.50114674821434
2025-08-13,10,19.501127422137127
2025-08-14,10,19.501032040998826
2025-08-15,10,19.50099648124391
2025-08-16,10,19.50099555497651
2025-08-17,10,19.500953054399528
2025-08-18,10,19.50117187489694
2025-08-19,10,19.50105443237815
2025-08-20,10,19.50105379920429
2025-08-21,10,19.501050674263666
2025-08-22,10,19.5010495092312
2025-08-23,10,19.50104947888421
2025-08-24,10,19.50104808645189
2025-08-25,10,19.501055255595325
2025-08-26,10,19.501051407865003
2025-08-27,10,19.501051387120537
2025-07-29,11,20.65536588180022
2025-07-30,11,20.67263158132855
2025-07-31,11,20.535095488387995
2025-08-01,11,20.69193857370889
2025-08-02,11,20.657487880772933
2025-08-03,11,20.760427491428725
2025-08-04,11,20.679049454365746
2025-08-05,11,20.652988484780895
2025-08-06,11,20.65280647108282
2025-08-07,11,20.654256366169115
2025-08-08,11,20.652602938229844
2025-08-09,11,20.65296611482836
2025-08-10,11,20.651880933240864
2025-08-11,11,20.652738814350815
2025-08-12,11,20.653013547120498
2025-08-13,11,20.653015465895134
2025-08-14,11,20.653000181210828
2025-08-15,11,20.653017611523072
2025-08-16,11,20.653013782942846
2025-08-17,11,20.65302522284504
2025-08-18,11,20.653016179127285
2025-08-19,11,20.65301328291521
2025-08-20,11,20.653013262687633
2025-08-21,11,20.65301342381762
2025-08-22,11,20.65301324006859
2025-08-23,11,20.65301328042919
2025-08-24,11,20.653013159830607
2025-08-25,11,20.653013255168794
2025-08-26,11,20.65301328570046
2025-08-27,11,20.653013285913698
2025-07-29,12,19.187084476161385
2025-07-30,12,18.875885962105205
2025-07-31,12,18.142708420549855
2025-08-01,12,19.387887363154718
2025-08-02,12,19.38823808294992
2025-08-03,12,19.22691277397446
2025-08-04,12,19.539431387041276
2025-08-05,12,19.04755931798851
2025-08-06,12,19.072899088336143
2025-08-07,12,19.132598212580866
2025-08-08,12,19.03120936658477
2025-08-09,12,19.03118081001558
2025-08-10,12,19.044316743757683
2025-08-11,12,19.018869876277787
2025-08-12,12,19.058920621552655
2025-08-13,12,19.056857327555672
2025-08-14,12,19.051996318832934
2025-08-15,12,19.06025191840854
2025-08-16,12,19.060254243630787
2025-08-17,12,19.059184648568717
2025-08-18,12,19.06125666296343
2025-08-19,12,19.05799552597696
2025-08-20,12,19.05816352995095
2025-08-21,12,19.058559338199423
2025-08-22,12,19.057887124962523
2025-08-23,12,19.057886935631007
2025-08-24,12,19.057974027543867
2025-08-25,12,19.05780531351039
2025-08-26,12,19.058070852000913
2025-08-27,12,19.058057172256134
2025-07-29,13,20.256154183687457
2025-07-30,13,20.326386205420157
2025-07-31,13,20.29490711639413
2025-08-01,13,20.308075522823252
2025-08-02,13,20.23252562438902
2025-08-03,13,19.990194152809977
2025-08-04,13,20.129061285725125
2025-08-05,13,20.178497668735275
2025-08-06,13,20.1760716288986
2025-08-07,13,20.177159017843334
2025-08-08,13,20.17670413874696
2025-08-09,13,20.1793138751426
2025-08-10,13,20.187684783301258
2025-08-11,13,20.18288786605269
2025-08-12,13,20.18118017443848
2025-08-13,13,20.181263977654506
2025-08-14,13,20.18122641574424
2025-08-15,13,20.181242128730734
2025-08-16,13,20.18115198004495
2025-08-17,13,20.180862821963487
2025-08-18,13,20.181028522908026
2025-08-19,13,20.181087512066853
2025-08-20,13,20.181084617234333
2025-08-21,13,20.18108591474348
2025-08-22,13,20.181085371966407
2025-08-23,13,20.181088485991854
2025-08-24,13,20.181098474441672
2025-08-25,13,20.181092750598296
2025-08-26,13,20.181090712923083
2025-08-27,13,20.18109081291991
2025-07-29,14,19.90757153474855
2025-07-30,14,20.092321694066296
2025-07-31,14,19.760810621645998
2025-08-01,14,20.329988922788832
2025-08-02,14,20.85432010056014
2025-08-03,14,19.7523642303081
2025-08-04,14,20.160636798867305
2025-08-05,14,20.22108594500791
2025-08-06,14,20.210337428383998
2025-08-07,14,20.229624298208645
2025-08-08,14,20.196510267594206
2025-08-09,14,20.166005382502906
2025-08-10,14,20.230115697934853
2025-08-11,14,20.206362947158585
2025-08-12,14,20.202846096864224
2025-08-13,14,20.203471431153726
2025-08-14,14,20.20234934692011
2025-08-15,14,20.204275876834078
2025-08-16,14,20.206050610158897
2025-08-17,14,20.202320757942726
2025-08-18,14,20.20370266114389
2025-08-19,14,20.20390726677991
2025-08-20,14,20.203870885669165
2025-08-21,14,20.203936167025798
2025-08-22,14,20.20382408409779
2025-08-23,14,20.203720832491864
2025-08-24,14,20.20393783029418
2025-08-25,14,20.203857433018285
2025-08-26,14,20.203845529336647
2025-08-27,14,20.203847645940904
2025-07-29,15,18.682976058147634
2025-07-30,15,18.679656773229382
2025-07-31,15,18.977644345199533
2025-08-01,15,18.77296304481099
2025-08-02,15,18.680944594085712
2025-08-03,15,18.92392411645172
2025-08-04,15,18.880589271888212
2025-08-05,15,18.74815571086179
2025-08-06,15,18.748319175681225
2025-08-07,15,18.733644182862527
2025-08-08,15,18.743724122081215
2025-08-09,15,18.748255754372718
2025-08-10,15,18.736289742762555
2025-08-11,15,18.7384238536873
2025-08-12,15,18.744945808761486
2025-08-13,15,18.74493775861015
2025-08-14,15,18.745660457925453
2025-08-15,15,18.745164051197243
2025-08-16,15,18.744940881919085
2025-08-17,15,18.74553017204716
2025-08-18,15,18.745425073494598
2025-08-19,15,18.745103886797963
2025-08-20,15,18.745104283243734
2025-08-21,15,18.745068692473314
2025-08-22,15,18.745093139013562
2025-08-23,15,18.745104129430153
2025-08-24,15,18.745075108661464
2025-08-25,15,18.745080284449482
2025-08-26,15,18.745096101929505
2025-08-27,15,18.74509608240574
2025-07-29,16,19.99132752577377
2025-07-30,16,19.075215243712382
2025-07-31,16,19.23965932644207
