date,product_id,forecast_units
2025-08-01,16,19.349984520953324
2025-08-02,16,19.373139481340637
2025-08-03,16,18.535002801408034
2025-08-04,16,19.01770078053071
2025-08-05,16,19.275756199697284
2025-08-06,16,19.24184669585775
2025-08-07,16,19.24793352320048
2025-08-08,16,19.252017163068
2025-08-09,16,19.25287423401872
2025-08-10,16,19.22185096344877
2025-08-11,16,19.239717822600067
2025-08-12,16,19.24926963351889
2025-08-13,16,19.248014487744108
2025-08-14,16,19.248239789053653
2025-08-15,16,19.248390943235965
2025-08-16,16,19.248422667350464
2025-08-17,16,19.24727435426514
2025-08-18,16,19.247935688411417
2025-08-19,16,19.24828924460537
2025-08-20,16,19.24824278592159
2025-08-21,16,19.248251125353157
2025-08-22,16,19.248256720260535
2025-08-23,16,19.24825789451506
2025-08-24,16,19.24821539019757
2025-08-25,16,19.24823986919801
2025-08-26,16,19.248252955929242
2025-08-27,16,19.248251236280943
2025-07-29,17,19.350526873944233
2025-07-30,17,19.644446414559205
2025-07-31,17,19.96919365923489
2025-08-01,17,19.4237168632191
2025-08-02,17,19.458048821520332
2025-08-03,17,19.643775157801254
2025-08-04,17,19.425162959573104
2025-08-05,17,19.487540192159514
2025-08-06,17,19.47684108301503
2025-08-07,17,19.46501979955411
2025-08-08,17,19.48487596749256
2025-08-09,17,19.483626233068172
2025-08-10,17,19.47686551776234
2025-08-11,17,19.484823327431116
2025-08-12,17,19.482552703245407
2025-08-13,17,19.48294216675608
2025-08-14,17,19.483372479083503
2025-08-15,17,19.48264968499202
2025-08-16,17,19.48269517718672
2025-08-17,17,19.482941277294877
2025-08-18,17,19.48265160116867
2025-08-19,17,19.48273425527144
2025-08-20,17,19.48272007821949
2025-08-21,17,19.482704414209763
2025-08-22,17,19.482730724991395
2025-08-23,17,19.482729069007743
2025-08-24,17,19.482720110597203
2025-08-25,17,19.48273065523971
2025-08-26,17,19.482727646507247
2025-08-27,17,19.482728162573054
2025-07-29,18,19.97270105106185
2025-07-30,18,20.01671000392774
2025-07-31,18,20.453867412450016
2025-08-01,18,20.035092011868038
2025-08-02,18,19.6168752122404
2025-08-03,18,20.12445486836337
2025-08-04,18,20.176767353758773
2025-08-05,18,20.119430637249902
2025-08-06,18,20.11812113831345
2025-08-07,18,20.105113308764764
2025-08-08,18,20.11757417362638
2025-08-09,18,20.13001841698169
2025-08-10,18,20.114915138574055
2025-08-11,18,20.11335855524453
2025-08-12,18,20.11506463700333
2025-08-13,18,20.115103601778166
2025-08-14,18,20.115490656044013
2025-08-15,18,20.11511987697724
2025-08-16,18,20.114749592491428
2025-08-17,18,20.11519899785257
2025-08-18,18,20.115245314743145
2025-08-19,18,20.115194549454426
2025-08-20,18,20.115193390038687
2025-08-21,18,20.11518187305162
2025-08-22,18,20.11519290576226
2025-08-23,18,20.115203923756404
2025-08-24,18,20.115190551482307
2025-08-25,18,20.115189173300806
2025-08-26,18,20.115190683846546
2025-08-27,18,20.11519071834552
2025-07-29,19,19.10644858679445
2025-07-30,19,19.2467873788349
2025-07-31,19,17.79198266161912
2025-08-01,19,20.870179781193528
2025-08-02,19,19.36211776927188
2025-08-03,19,18.689776138693453
2025-08-04,19,19.3969619160328
2025-08-05,19,18.68974335273328
2025-08-06,19,18.673710977659287
2025-08-07,19,18.83990860962616
2025-08-08,19,18.488253802662484
2025-08-09,19,18.660535575106255
2025-08-10,19,18.737344225472157
2025-08-11,19,18.656554962030793
2025-08-12,19,18.737347970956947
2025-08-13,19,18.73917951765224
2025-08-14,19,18.720193015515818
2025-08-15,19,18.760366239795154
2025-08-16,19,18.740684682351407
2025-08-17,19,18.73191002300753
2025-08-18,19,18.741139429616858
2025-08-19,19,18.73190959512144
2025-08-20,19,18.731700358293985
2025-08-21,19,18.73386938596971
2025-08-22,19,18.729279976363934
2025-08-23,19,18.731528407512027
2025-08-24,19,18.732530829065254
2025-08-25,19,18.731476456952777
2025-08-26,19,18.732530877947188
2025-08-27,19,18.732554781268938
2025-07-29,20,19.320721944476464
2025-07-30,20,19.257822139035813
2025-07-31,20,19.25106653459139
2025-08-01,20,19.26521482772689
2025-08-02,20,19.238108733600082
2025-08-03,20,19.245748551897172
2025-08-04,20,19.238095924200564
2025-08-05,20,19.240966194873447
2025-08-06,20,19.241208214621484
2025-08-07,20,19.241234207743986
2025-08-08,20,19.241179761571
2025-08-09,20,19.24128407164328
2025-08-10,20,19.241254671958544
2025-08-11,20,19.241284120928896
2025-08-12,20,19.2412730755047
2025-08-13,20,19.241272144160206
2025-08-14,20,19.241272044133034
2025-08-15,20,19.241272253653715
2025-08-16,20,19.241271852245934
2025-08-17,20,19.241271965382296
2025-08-18,20,19.241271852056272
2025-08-19,20,19.241271894561457
2025-08-20,20,19.241271898145474
2025-08-21,20,19.2412718985304
2025-08-22,20,19.24127189772412
2025-08-23,20,19.241271899268824
2025-08-24,20,19.24127189883345
2025-08-25,20,19.241271899269552
2025-08-26,20,19.241271899105985
2025-08-27,20,19.241271899092194
2025-07-29,21,19.49642782651302
2025-07-30,21,18.834057828148055
2025-07-31,21,18.05353571621442
2025-08-01,21,19.343756362606104
2025-08-02,21,18.77480536868116
2025-08-03,21,19.418610728875063
2025-08-04,21,19.157812308537675
2025-08-05,21,19.30820384615636
2025-08-06,21,19.265148709122087
2025-08-07,21,19.214413490784096
2025-08-08,21,19.298279950424426
2025-08-09,21,19.261297202006336
2025-08-10,21,19.30314560708955
2025-08-11,21,19.28619328172206
2025-08-12,21,19.29596897850324
2025-08-13,21,19.293170323930095
2025-08-14,21,19.289872451466973
2025-08-15,21,19.295323908992685
2025-08-16,21,19.29291996964613
2025-08-17,21,19.295640184661867
2025-08-18,21,19.294538255689314
2025-08-19,21,19.295173692024836
2025-08-20,21,19.29499177488418
2025-08-21,21,19.294777407761316
2025-08-22,21,19.295131761447905
2025-08-23,21,19.294975501444817
2025-08-24,21,19.2951523198855
2025-08-25,21,19.295080692693702
2025-08-26,21,19.295121997098445
2025-08-27,21,19.295110172185723
2025-07-29,22,19.9910972970924
2025-07-30,22,20.54427795103256
2025-07-31,22,20.696990130345164
2025-08-01,22,20.95706585352051
2025-08-02,22,19.71536160768202
2025-08-03,22,20.169781712176178
2025-08-04,22,20.072482685716235
2025-08-05,22,20.335761308450817
2025-08-06,22,20.28699293705013
2025-08-07,22,20.273529842717124
2025-08-08,22,20.25060158566372
2025-08-09,22,20.360070142534948
2025-08-10,22,20.32000849885609
2025-08-11,22,20.328586374020006
2025-08-12,22,20.30537574960466
2025-08-13,22,20.309675165714378
2025-08-14,22,20.31086207114098
2025-08-15,22,20.3128834246312
2025-08-16,22,20.30323268454286
2025-08-17,22,20.3067645161638
2025-08-18,22,20.306008291307243
2025-08-19,22,20.308054538283752
2025-08-20,22,20.307675502069223
2025-08-21,22,20.307570864572313
2025-08-22,22,20.307392662194218
2025-08-23,22,20.30824347074523
2025-08-24,22,20.30793210472394
2025-08-25,22,20.30799877345282
2025-08-26,22,20.307818376466766
2025-08-27,22,20.30785179227214
2025-07-29,23,20.88869681628964
2025-07-30,23,20.645039807978343
2025-07-31,23,20.685566272504342
2025-08-01,23,20.665785272800726
2025-08-02,23,20.682731756727428
2025-08-03,23,20.670716530716792
2025-08-04,23,20.663617445468155
2025-08-05,23,20.67288587286622
2025-08-06,23,20.672304471922104
2025-08-07,23,20.672401174017267
2025-08-08,23,20.672353973628766
2025-08-09,23,20.672394410445847
2025-08-10,23,20.672365740339394
2025-08-11,23,20.67234880087195
2025-08-12,23,20.672370916710637
2025-08-13,23,20.672369529401987
2025-08-14,23,20.67236976014749
2025-08-15,23,20.67236964752038
2025-08-16,23,20.67236974400861
2025-08-17,23,20.672369675597494
2025-08-18,23,20.672369635177418
2025-08-19,23,20.672369687949082
2025-08-20,23,20.672369684638756
2025-08-21,23,20.67236968518935
2025-08-22,23,20.672369684920604
2025-08-23,23,20.67236968515084
2025-08-24,23,20.6723696849876
2025-08-25,23,20.67236968489115
2025-08-26,23,20.672369685017074
2025-08-27,23,20.672369685009176
2025-07-29,24,19.278480403506663
2025-07-30,24,19.323895717779337
2025-07-31,24,19.295271921664614
2025-08-01,24,19.286553821685615
2025-08-02,24,19.263384009823298
2025-08-03,24,19.28744910147512
2025-08-04,24,19.29593393569171
2025-08-05,24,19.290373260944552
2025-08-06,24,19.290158650519285
2025-08-07,24,19.290293912493254
2025-08-08,24,19.290335109943364
2025-08-09,24,19.290444599071797
2025-08-10,24,19.29033087929167
2025-08-11,24,19.290290784140755
2025-08-12,24,19.29031706115307
2025-08-13,24,19.290318075296323
2025-08-14,24,19.290317436114798
2025-08-15,24,19.290317241435922
2025-08-16,24,19.290316724044185
2025-08-17,24,19.2903172614279
2025-08-18,24,19.290317450897852
2025-08-19,24,19.290317326725624
2025-08-20,24,19.290317321933284
2025-08-21,24,19.29031732495374
2025-08-22,24,19.290317325873694
2025-08-23,24,19.290317328318636
2025-08-24,24,19.290317325779224
2025-08-25,24,19.290317324883883
2025-08-26,24,19.290317325470667
2025-08-27,24,19.290317325493312
2025-07-29,25,18.51738769066019
2025-07-30,25,15.582588916919114
2025-07-31,25,20.00674927679836
2025-08-01,25,17.097556748905742
2025-08-02,25,20.3297024874797
2025-08-03,25,18.28946549670789
2025-08-04,25,18.80616839829827
2025-08-05,25,18.72746465159984
2025-08-06,25,18.227216838911023
2025-08-07,25,18.981332099835463
2025-08-08,25,18.485448970881432
2025-08-09,25,19.036380724869034
2025-08-10,25,18.688614431269837
2025-08-11,25,18.776688441196526
2025-08-12,25,18.763273082880076
2025-08-13,25,18.678003906560473
2025-08-14,25,18.806545772247887
2025-08-15,25,18.72202057316821
2025-08-16,25,18.81592902349872
2025-08-17,25,18.756650912421062
2025-08-18,25,18.77166346838057
2025-08-19,25,18.76937676861965
2025-08-20,25,18.75484230740703
2025-08-21,25,18.776752766047196
2025-08-22,25,18.762345118635334
2025-08-23,25,18.77835217754898
2025-08-24,25,18.76824799402801
2025-08-25,25,18.77080694231054
2025-08-26,25,18.770417165483618
2025-08-27,25,18.76793971030158
2025-07-29,26,19.89747709298228
2025-07-30,26,19.400094232290243
2025-07-31,26,19.72828980303847
2025-08-01,26,19.392273733499604
2025-08-02,26,20.163075728091517
2025-08-03,26,19.99392937295825
2025-08-04,26,19.61454794950116
2025-08-05,26,19.650613141944092
2025-08-06,26,19.622893929064865
2025-08-07,26,19.641184311807603
2025-08-08,26,19.6224580916287
2025-08-09,26,19.665414989151113
2025-08-10,26,19.655988440316612
2025-08-11,26,19.634845463204858
2025-08-12,26,19.63685538116922
2025-08-13,26,19.635310585754304
2025-08-14,26,19.63632991121355
2025-08-15,26,19.635286296476107
2025-08-16,26,19.63768029007978
2025-08-17,26,19.63715494726137
2025-08-18,26,19.63597664633911
2025-08-19,26,19.636088659334185
2025-08-20,26,19.63600256768056
2025-08-21,26,19.63605937482377
2025-08-22,26,19.636001214035858
2025-08-23,26,19.636134631617317
2025-08-24,26,19.63610535419228
2025-08-25,26,19.636039687325404
2025-08-26,26,19.636045929824483
2025-08-27,26,19.636041131925193
2025-07-29,27,19.361986304092117
2025-07-30,27,19.30560740220892
2025-07-31,27,19.304220936310735
2025-08-01,27,19.304228949945387
2025-08-02,27,19.30504627733479
2025-08-03,27,19.30463272087195
2025-08-04,27,19.304402781565553
2025-08-05,27,19.304603137307943
2025-08-06,27,19.3046069615882
2025-08-07,27,19.304607055634627
2025-08-08,27,19.304607055091047
2025-08-09,27,19.30460699965029
2025-08-10,27,19.304607027702552
2025-08-11,27,19.30460704329974
2025-08-12,27,19.304607029709256
2025-08-13,27,19.30460702944985
2025-08-14,27,19.30460702944347
2025-08-15,27,19.304607029443506
2025-08-16,27,19.30460702944727
2025-08-17,27,19.304607029445364
2025-08-18,27,19.304607029444306
2025-08-19,27,19.30460702944523
2025-08-20,27,19.304607029445247
2025-08-21,27,19.304607029445247
2025-08-22,27,19.304607029445247
2025-08-23,27,19.304607029445247
2025-08-24,27,19.304607029445247
2025-08-25,27,19.304607029445247
2025-08-26,27,19.304607029445247
2025-08-27,27,19.304607029445247
2025-07-29,28,19.598132321889967
2025-07-30,28,19.7844728039602
2025-07-31,28,19.700187146368375
2025-08-01,28,19.758755352814244
2025-08-02,28,19.361252487011765
2025-08-03,28,19.459789523705645
2025-08-04,28,19.508304530473932
2025-08-05,28,19.73616962777779
2025-08-06,28,19.74534778781342
2025-08-07,28,19.741196316052566
2025-08-08,28,19.744081080343804
2025-08-09,28,19.724502163001457
2025-08-10,28,19.729355583347733
2025-08-11,28,19.731745179471684
2025-08-12,28,19.742968625361343
2025-08-13,28,19.743420693640974
2025-08-14,28,19.743216213800835
2025-08-15,28,19.74335830223961
2025-08-16,28,19.74239394691723
2025-08-17,28,19.742633001082524
2025-08-18,28,19.74275070012074
2025-08-19,28,19.743303508511005
2025-08-20,28,19.743325775035956
2025-08-21,28,19.743315703425832
2025-08-22,28,19.74332270196103
2025-08-23,28,19.743275202849023
2025-08-24,28,19.743286977410026
2025-08-25,28,19.743292774650598
2025-08-26,28,19.74332000310783
2025-08-27,28,19.74332109984068
2025-07-29,29,19.632859903508955
2025-07-30,29,19.780853911684705
2025-07-31,29,19.334229166101952
2025-08-01,29,19.059940551415092
2025-08-02,29,19.789394577005677
2025-08-03,29,18.777896318682757
2025-08-04,29,17.74624286607348
2025-08-05,29,19.408195981958173
2025-08-06,29,19.386745155099085
2025-08-07,29,19.4514806819394
2025-08-08,29,19.491237140025678
2025-08-09,29,19.385507237866356
2025-08-10,29,19.53211772754077
2025-08-11,29,19.681649589426645
2025-08-12,29,19.440759644109523
2025-08-13,29,19.443868810342735
2025-08-14,29,19.434485791428667
2025-08-15,29,19.42872333584381
2025-08-16,29,19.444048238878743
2025-08-17,29,19.422797944569577
2025-08-18,29,19.401124215215496
2025-08-19,29,19.436039740328848
2025-08-20,29,19.435589085688388
2025-08-21,29,19.436949096925478
2025-08-22,29,19.437784329639
2025-08-23,29,19.435563078618866
2025-08-24,29,19.438643178884742
2025-08-25,29,19.441784653472094
2025-08-26,29,19.436723861531046
2025-08-27,29,19.436789181166517
2025-07-29,30,19.870111786060004
2025-07-30,30,19.459298351000452
2025-07-31,30,19.352370803499277
2025-08-01,30,20.182147892810537
2025-08-02,30,19.131049119467033
2025-08-03,30,19.465852535857646
2025-08-04,30,19.7825779536822
2025-08-05,30,19.368440169676468
2025-08-06,30,19.411588165852145
2025-08-07,30,19.422818834122815
2025-08-08,30,19.335666819077744
2025-08-09,30,19.446064391255025
2025-08-10,30,19.410899775651288
2025-08-11,30,19.3776339037262
2025-08-12,30,19.42113105838054
2025-08-13,30,19.416599196920025
2025-08-14,30,19.415419632694043
2025-08-15,30,19.424573264222627
2025-08-16,30,19.412978137055017
2025-08-17,30,19.41667149898032
2025-08-18,30,19.420165434650333
2025-08-19,30,19.4155969008529
2025-08-20,30,19.416072885142267
2025-08-21,30,19.41619677552258
2025-08-22,30,19.41523536378565
2025-08-23,30,19.416453207361208
2025-08-24,30,19.416065291210924
2025-08-25,30,19.415698320926975
2025-08-26,30,19.416178156935192
2025-08-27,30,19.416128164002775
